timestamp,title,slug,pub_url,md_path,md_status,notes
2025-10-08T22:23:14.559Z,"Evaluation Summary and Metrics: ""The Macroeconomic Impact of Climate Change: Global vs. Local Temperature"" · The Unjournal",evalsummacroclimatechange,https://unjournal.pubpub.org/pub/evalsummacroclimatechange/release/3,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:23:25.486Z,"Evaluation Summary and Metrics: ""The Macroeconomic Impact of Climate Change: Global vs. Local Temperature"" · The Unjournal",evalsummacroclimatechange,https://unjournal.pubpub.org/pub/evalsummacroclimatechange/release/4,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:23:36.201Z,"Evaluation Summary and Metrics: ""The Macroeconomic Impact of Climate Change: Global vs. Local Temperature"" · The Unjournal",evalsummacroclimatechange,https://unjournal.pubpub.org/pub/evalsummacroclimatechange/release/5,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:23:47.082Z,"Evaluation Summary and Metrics: ""Maternal cash transfers for gender equity and child development: Experimental evidence from India"" · The Unjournal",evalsummaternalcashtransfers,https://unjournal.pubpub.org/pub/evalsummaternalcashtransfers,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:23:55.884Z,"Evaluation Summary and Metrics: ""Maternal cash transfers for gender equity and child development: Experimental evidence from India"" · The Unjournal",evalsummaternalcashtransfers,https://unjournal.pubpub.org/pub/evalsummaternalcashtransfers/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:32:24.271Z,"Evaluation Summary and Metrics: ""Maternal cash transfers for gender equity and child development: Experimental evidence from India"" · The Unjournal",evalsummaternalcashtransfers,https://unjournal.pubpub.org/pub/evalsummaternalcashtransfers/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:32:36.765Z,"Evaluation Summary and Metrics: ""Global potential for natural regeneration in deforested tropical regions"" · The Unjournal",evalsumnaturalregeneration,https://unjournal.pubpub.org/pub/evalsumnaturalregeneration,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:32:45.647Z,"Evaluation Summary and Metrics: ""Global potential for natural regeneration in deforested tropical regions"" · The Unjournal",evalsumnaturalregeneration,https://unjournal.pubpub.org/pub/evalsumnaturalregeneration/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:32:54.736Z,"Evaluation Summary and Metrics: ""Global potential for natural regeneration in deforested tropical regions"" · The Unjournal",evalsumnaturalregeneration,https://unjournal.pubpub.org/pub/evalsumnaturalregeneration/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:33:02.598Z,"Evaluation Summary and Metrics: ""Global potential for natural regeneration in deforested tropical regions"" · The Unjournal",evalsumnaturalregeneration,https://unjournal.pubpub.org/pub/evalsumnaturalregeneration/release/3,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:33:11.998Z,Evaluation Summary and Metrics: “Pharmaceutical Pricing and R&D as a Global Public Good” · The Unjournal,evalsumpharmpricing,https://unjournal.pubpub.org/pub/evalsumpharmpricing,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:33:20.946Z,Evaluation Summary and Metrics: “Pharmaceutical Pricing and R&D as a Global Public Good” · The Unjournal,evalsumpharmpricing,https://unjournal.pubpub.org/pub/evalsumpharmpricing/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:33:29.913Z,Evaluation Summary and Metrics: “Pharmaceutical Pricing and R&D as a Global Public Good” · The Unjournal,evalsumpharmpricing,https://unjournal.pubpub.org/pub/evalsumpharmpricing/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:33:38.819Z,Evaluation Summary and Metrics: “Pharmaceutical Pricing and R&D as a Global Public Good” · The Unjournal,evalsumpharmpricing,https://unjournal.pubpub.org/pub/evalsumpharmpricing/release/3,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:33:46.597Z,Evaluation Summary and Metrics: “Pharmaceutical Pricing and R&D as a Global Public Good” · The Unjournal,evalsumpharmpricing,https://unjournal.pubpub.org/pub/evalsumpharmpricing/release/4,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:33:55.880Z,"Evaluation Summary and Metrics: ""Adaptability and the Pivot Penalty in Science and Technology"" · The Unjournal",evalsumpivotpenalty,https://unjournal.pubpub.org/pub/evalsumpivotpenalty,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:34:04.583Z,"Evaluation Summary and Metrics: ""Adaptability and the Pivot Penalty in Science and Technology"" · The Unjournal",evalsumpivotpenalty,https://unjournal.pubpub.org/pub/evalsumpivotpenalty/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:34:12.365Z,"Evaluation Summary and Metrics: ""Adaptability and the Pivot Penalty in Science and Technology"" · The Unjournal",evalsumpivotpenalty,https://unjournal.pubpub.org/pub/evalsumpivotpenalty/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:34:22.150Z,"Evaluation Summary and Metrics: ""Population ethical intuitions"" · The Unjournal",evalsumpopintuitions,https://unjournal.pubpub.org/pub/evalsumpopintuitions,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:34:31.432Z,"Evaluation Summary and Metrics: ""Population ethical intuitions"" · The Unjournal",evalsumpopintuitions,https://unjournal.pubpub.org/pub/evalsumpopintuitions/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:34:40.628Z,"Evaluation Summary and Metrics: ""Population ethical intuitions"" · The Unjournal",evalsumpopintuitions,https://unjournal.pubpub.org/pub/evalsumpopintuitions/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:34:49.883Z,"Evaluation Summary and Metrics: ""Population ethical intuitions"" · The Unjournal",evalsumpopintuitions,https://unjournal.pubpub.org/pub/evalsumpopintuitions/release/3,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:34:59.144Z,"Evaluation Summary and Metrics: ""Population ethical intuitions"" · The Unjournal",evalsumpopintuitions,https://unjournal.pubpub.org/pub/evalsumpopintuitions/release/4,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:35:06.965Z,"Evaluation Summary and Metrics: ""Population ethical intuitions"" · The Unjournal",evalsumpopintuitions,https://unjournal.pubpub.org/pub/evalsumpopintuitions/release/5,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:35:16.433Z,"Evaluation Summary of The Long-Run Effects of Psychotherapy on Depression, Beliefs, and Economic Outcomes · The Unjournal",evalsumpsychotherapy,https://unjournal.pubpub.org/pub/evalsumpsychotherapy,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:35:25.631Z,"Evaluation Summary and Metrics: ""The Effect of Public Science on Corporate R&D"" · The Unjournal",evalsumpublicscience,https://unjournal.pubpub.org/pub/evalsumpublicscience,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:35:34.494Z,"Evaluation Summary and Metrics: ""The Effect of Public Science on Corporate R&D"" · The Unjournal",evalsumpublicscience,https://unjournal.pubpub.org/pub/evalsumpublicscience/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:35:42.275Z,"Evaluation Summary and Metrics: ""The Effect of Public Science on Corporate R&D"" · The Unjournal",evalsumpublicscience,https://unjournal.pubpub.org/pub/evalsumpublicscience/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:35:51.895Z,"Evaluation Summary and Metrics: ""How Effective Is (More) Money? Randomizing Unconditional Cash Transfer Amounts in the US"" · The Unjournal",evalsumrandomizingcashtransfer,https://unjournal.pubpub.org/pub/evalsumrandomizingcashtransfer,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:36:00.962Z,"Evaluation Summary and Metrics: ""How Effective Is (More) Money? Randomizing Unconditional Cash Transfer Amounts in the US"" · The Unjournal",evalsumrandomizingcashtransfer,https://unjournal.pubpub.org/pub/evalsumrandomizingcashtransfer/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:36:10.360Z,"Evaluation Summary and Metrics: ""How Effective Is (More) Money? Randomizing Unconditional Cash Transfer Amounts in the US"" · The Unjournal",evalsumrandomizingcashtransfer,https://unjournal.pubpub.org/pub/evalsumrandomizingcashtransfer/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:36:18.126Z,"Evaluation Summary and Metrics: ""How Effective Is (More) Money? Randomizing Unconditional Cash Transfer Amounts in the US"" · The Unjournal",evalsumrandomizingcashtransfer,https://unjournal.pubpub.org/pub/evalsumrandomizingcashtransfer/release/3,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:36:27.810Z,"Evaluation Summary and Metrics: ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",evalsumreducingconsumption,https://unjournal.pubpub.org/pub/evalsumreducingconsumption,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:36:37.197Z,"Evaluation Summary and Metrics: ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",evalsumreducingconsumption,https://unjournal.pubpub.org/pub/evalsumreducingconsumption/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:36:46.394Z,"Evaluation Summary and Metrics: ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",evalsumreducingconsumption,https://unjournal.pubpub.org/pub/evalsumreducingconsumption/release/10,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:36:55.695Z,"Evaluation Summary and Metrics: ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",evalsumreducingconsumption,https://unjournal.pubpub.org/pub/evalsumreducingconsumption/release/11,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:37:03.474Z,"Evaluation Summary and Metrics: ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",evalsumreducingconsumption,https://unjournal.pubpub.org/pub/evalsumreducingconsumption/release/12,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:37:12.696Z,"Evaluation Summary and Metrics: ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",evalsumreducingconsumption,https://unjournal.pubpub.org/pub/evalsumreducingconsumption/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:37:21.877Z,"Evaluation Summary and Metrics: ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",evalsumreducingconsumption,https://unjournal.pubpub.org/pub/evalsumreducingconsumption/release/3,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:37:31.177Z,"Evaluation Summary and Metrics: ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",evalsumreducingconsumption,https://unjournal.pubpub.org/pub/evalsumreducingconsumption/release/4,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:37:40.195Z,"Evaluation Summary and Metrics: ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",evalsumreducingconsumption,https://unjournal.pubpub.org/pub/evalsumreducingconsumption/release/5,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:37:49.208Z,"Evaluation Summary and Metrics: ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",evalsumreducingconsumption,https://unjournal.pubpub.org/pub/evalsumreducingconsumption/release/6,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:37:58.292Z,"Evaluation Summary and Metrics: ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",evalsumreducingconsumption,https://unjournal.pubpub.org/pub/evalsumreducingconsumption/release/7,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:38:07.408Z,"Evaluation Summary and Metrics: ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",evalsumreducingconsumption,https://unjournal.pubpub.org/pub/evalsumreducingconsumption/release/8,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:38:16.509Z,"Evaluation Summary and Metrics: ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",evalsumreducingconsumption,https://unjournal.pubpub.org/pub/evalsumreducingconsumption/release/9,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:38:25.744Z,"Evaluation Summary and Metrics: ""Building Resilient Education Systems: Evidence from Large-Scale Randomized Trials in Five Countries"" · The Unjournal",evalsumresilienteducation,https://unjournal.pubpub.org/pub/evalsumresilienteducation,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:38:34.606Z,"Evaluation Summary and Metrics: ""Building Resilient Education Systems: Evidence from Large-Scale Randomized Trials in Five Countries"" · The Unjournal",evalsumresilienteducation,https://unjournal.pubpub.org/pub/evalsumresilienteducation/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:38:42.376Z,"Evaluation Summary and Metrics: ""Building Resilient Education Systems: Evidence from Large-Scale Randomized Trials in Five Countries"" · The Unjournal",evalsumresilienteducation,https://unjournal.pubpub.org/pub/evalsumresilienteducation/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:38:51.677Z,"Evaluation Summary and Metrics: ""A systematic review and meta analysis of social safety nets, women’s economic achievements and agency"" · The Unjournal",evalsumsafetynets,https://unjournal.pubpub.org/pub/evalsumsafetynets,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:38:59.534Z,"Evaluation Summary and Metrics: ""A systematic review and meta analysis of social safety nets, women’s economic achievements and agency"" · The Unjournal",evalsumsafetynets,https://unjournal.pubpub.org/pub/evalsumsafetynets/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:39:08.805Z,"Evaluation Summary and Metrics: ""Stagnation and Scientific Incentives"" · The Unjournal",evalsumscientificincentives,https://unjournal.pubpub.org/pub/evalsumscientificincentives,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:39:17.573Z,"Evaluation Summary and Metrics: ""Stagnation and Scientific Incentives"" · The Unjournal",evalsumscientificincentives,https://unjournal.pubpub.org/pub/evalsumscientificincentives/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:39:26.259Z,"Evaluation Summary and Metrics: ""Stagnation and Scientific Incentives"" · The Unjournal",evalsumscientificincentives,https://unjournal.pubpub.org/pub/evalsumscientificincentives/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:39:35.076Z,"Evaluation Summary and Metrics: ""Stagnation and Scientific Incentives"" · The Unjournal",evalsumscientificincentives,https://unjournal.pubpub.org/pub/evalsumscientificincentives/release/3,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:39:42.858Z,"Evaluation Summary and Metrics: ""Stagnation and Scientific Incentives"" · The Unjournal",evalsumscientificincentives,https://unjournal.pubpub.org/pub/evalsumscientificincentives/release/4,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:39:52.472Z,"Evaluation Summary and Metrics: ""The wellbeing cost effectiveness of StrongMinds and Friendship Bench: review and meta-analysis with charity-related data"" · The Unjournal",evalsumstrongminds,https://unjournal.pubpub.org/pub/evalsumstrongminds,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:40:01.765Z,"Evaluation Summary and Metrics: ""The wellbeing cost effectiveness of StrongMinds and Friendship Bench: review and meta-analysis with charity-related data"" · The Unjournal",evalsumstrongminds,https://unjournal.pubpub.org/pub/evalsumstrongminds/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:40:10.868Z,"Evaluation Summary and Metrics: ""The wellbeing cost effectiveness of StrongMinds and Friendship Bench: review and meta-analysis with charity-related data"" · The Unjournal",evalsumstrongminds,https://unjournal.pubpub.org/pub/evalsumstrongminds/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:40:20.070Z,"Evaluation Summary and Metrics: ""The wellbeing cost effectiveness of StrongMinds and Friendship Bench: review and meta-analysis with charity-related data"" · The Unjournal",evalsumstrongminds,https://unjournal.pubpub.org/pub/evalsumstrongminds/release/3,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:40:27.871Z,"Evaluation Summary and Metrics: ""The wellbeing cost effectiveness of StrongMinds and Friendship Bench: review and meta-analysis with charity-related data"" · The Unjournal",evalsumstrongminds,https://unjournal.pubpub.org/pub/evalsumstrongminds/release/4,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:40:37.767Z,"Evaluation Summary and Metrics: “The Returns to Science In the Presence of Technological Risks”, Unjournal applied Stream · The Unjournal",evalsumtechnologicalrisks,https://unjournal.pubpub.org/pub/evalsumtechnologicalrisks,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:40:47.170Z,"Evaluation Summary and Metrics: “The Returns to Science In the Presence of Technological Risks”, Unjournal applied Stream · The Unjournal",evalsumtechnologicalrisks,https://unjournal.pubpub.org/pub/evalsumtechnologicalrisks/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:40:56.715Z,"Evaluation Summary and Metrics: “The Returns to Science In the Presence of Technological Risks”, Unjournal applied Stream · The Unjournal",evalsumtechnologicalrisks,https://unjournal.pubpub.org/pub/evalsumtechnologicalrisks/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:41:06.238Z,"Evaluation Summary and Metrics: “The Returns to Science In the Presence of Technological Risks”, Unjournal applied Stream · The Unjournal",evalsumtechnologicalrisks,https://unjournal.pubpub.org/pub/evalsumtechnologicalrisks/release/3,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:41:15.650Z,"Evaluation Summary and Metrics: “The Returns to Science In the Presence of Technological Risks”, Unjournal applied Stream · The Unjournal",evalsumtechnologicalrisks,https://unjournal.pubpub.org/pub/evalsumtechnologicalrisks/release/4,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:41:23.502Z,"Evaluation Summary and Metrics: “The Returns to Science In the Presence of Technological Risks”, Unjournal applied Stream · The Unjournal",evalsumtechnologicalrisks,https://unjournal.pubpub.org/pub/evalsumtechnologicalrisks/release/5,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T22:41:32.569Z,"Evaluation Summary and Metrics: ""Replicability & Generalisability: A Guide to CEA discounts"", Unjournal applied Stream · The Unjournal",evalsumtemplateapplied,https://unjournal.pubpub.org/pub/evalsumtemplateapplied,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
